SX;SY
-742950.7803;-1073450.501
-728219.3096;-1078577.751
-731175.9504;-1085816.746
-717309.264;-1076492.588
-706493.0956;-1100188.284
-726147.3168;-1071694.063
-736233.8517;-1102157.738
-710592.3282;-1078649.956
-725095.6891;-1069497.214
-713777.7858;-1080269.116
-694996.4698;-1098055.721
-738730.245;-1096928.299
-700750.4755;-1091081.681
-720898.6003;-1070473.775
-707528.4166;-1091870.797
-709002.0675;-1096774.462
-717560.9519;-1070617.486
-719793.147;-1085822.785
-726491.3483;-1093841.002
-705581.5513;-1093028.713
-701917.3618;-1094496.038
-716004.4438;-1093023.728
-720379.6219;-1075728.07
-736452.3254;-1068782.338
-743531.3107;-1070342.393
-744516.3435;-1083119.982
-701305.3175;-1099923.273
-707671.6919;-1095600.191
-739542.3147;-1071018.45
-712711.5376;-1084105.625
-698217.2832;-1095762.34
-718293.6167;-1096896.452
-737867.8612;-1084724.388
-734744.4761;-1106110.142
-731909.4339;-1103181.112
-709612.0418;-1095461.266
-705043.9391;-1095115.765
-727469.376;-1074377.379
-714806.4257;-1102599.347
-730213.0956;-1070620.987
-740236.7433;-1074562.213
-729639.9571;-1098487.179
-741044.7884;-1079460.064
-733677.4391;-1090783.144
-717344.3141;-1074692.185
-722934.9618;-1076547.879
-729270.6556;-1072566.744
-723867.7425;-1086341.041
-713102.9492;-1097720.55
-723325.0583;-1071662.711
-709270.4289;-1084768.621
-745297.9117;-1075000.052
-716067.3653;-1085081.679
-709276.5188;-1090286.522
-734928.6145;-1098438.663
-725001.5487;-1074874.324
-722923.6212;-1081801.222
-738091.887;-1106066.329
-699520.3751;-1102225.358
-717071.9377;-1083007.659
-710040.4768;-1086689.3
-720172.3678;-1078645.804
-706982.8795;-1083163.682
-705370.8654;-1089191.698
-734106.5675;-1072346.106
-720820.1015;-1092758.763
-715215.598;-1089853.884
-741352.8478;-1092026.907
-734463.9402;-1094575.901
-712588.8554;-1095085.659
-721459.494;-1072494.478
-738144.6253;-1089359.569
-709049.2579;-1093230.501
-720201.0843;-1100781.306
-722422.521;-1097167.389
-736857.2443;-1077282.575
-730744.7552;-1077327.176
-733293.3599;-1078023.263
-706889.6984;-1097063.527
-737301.3852;-1100427.114
-712753.4128;-1077195.582
-724221.3799;-1070174.362
-714651.1047;-1083473.616
-716703.5322;-1081033.957
-711947.9074;-1081685.686
-718399.2301;-1081072.313
-694507.4687;-1101719.594
-692205.8661;-1101192.476
-691704.5213;-1098923.717
-696887.4871;-1099353.965
-725029.0595;-1094294.157
-698807.3629;-1093987.428
-734618.6126;-1081447.037
-714727.8704;-1074491.014
-716116.1688;-1073014.293
-725099.8618;-1089262.251
-713835.0893;-1086577.477
-697634.56;-1101459.346
-697396.9441;-1103381.729
-737164.6573;-1073077.238
-736100.6543;-1074205.767
-732350.6738;-1073915.445
-718438.8375;-1091370.005
-711318.3579;-1090954.107
-711595.5001;-1089230.702
-711203.9341;-1087806.433
-712331.1357;-1072514.944
-727570.0948;-1067840.244
-731338.5429;-1068830.054
-713349.4496;-1075024.502
-703367.1507;-1096918.958
-742429.1813;-1080437.872
-703244.7302;-1088655.923
-718286.8718;-1093553.091
